Symbol,Gene,Node,Coord,Strand,Type,Psi_A_M3,Psi_B_M4,DeltaPsi,Probability,Complexity,Entropy,NMD_target
AT1G04280,AT1G04280,5,Chr1:1146336-1146371,-,AA,0.86537,0.098446,0.76693,1,K2,1.834,no
CSLA03,AT1G23480,9,Chr1:8334716-8334719,+,AA,0.81458,0.13997,0.67461,1,K1,0.5918,no
AT1G58807,AT1G59124,6,Chr1:21819548-21819635,+,RI,0.60605,0.86102,-0.25497,0.933,K1,0.9904,yes
CAD1,AT1G29690,9,Chr1:10380014-10380018,-,AD,0.46862,0.93081,-0.46219,0.981,K1,0.9183,no
SPL10,AT1G27370,3,Chr1:9507212-9507264,-,AD,0.83278,0.066263,0.76652,1,K1,0.7219,no
AT1G19485,AT1G19485,10,Chr1:6749003-6749160,+,RI,0.46608,0.9264,-0.46033,0.978,K1,0.9183,yes
AT1G76970,AT1G76970,7,Chr1:28924571-28924649,-,CE,0.80684,0.48983,0.31702,0.994,K2,1.4754,no
LINC2,AT1G13220,7,Chr1:4517383-4517393,+,AD,0.47552,0.020342,0.45517,0.987,K1,0.8113,no
MOM,AT1G08060,15,Chr1:2503329-2503337,-,AA,0.73677,0.96884,-0.23208,0.922,K1,0.9852,no
RBL6,AT1G12750,5,Chr1:4347538-4347629,-,RI,0.41192,0.07769,0.33423,0.944,K2,1.3278,no
AT1G04200,AT1G04200,17,Chr1:1112951-1113071,+,RI,0.14,0.62612,-0.48612,0.995,K1,0.9456,no
PGL1,AT1G13700,2,Chr1:4695954-4695978,-,AD,0.65659,0.97409,-0.3175,1,K1,0.8905,no
AT1G31310,AT1G31310,2,Chr1:11199260-11199263,-,AD,0.31454,0.64622,-0.33168,0.932,K1,0.9183,no
AT1G65280,AT1G65280,2,Chr1:24245408-24245488,+,RI,0.44817,0.061415,0.38675,0.987,K1,0.9612,no
AT2G46040,AT2G46040,2,Chr2:18937960-18938310,-,AD,0.72484,0.17697,0.54787,0.984,K2,1.3258,no
AT2G26030,AT2G26030,13,Chr2:11091784-11091798,-,AA,0.44582,0.13842,0.30739,0.973,K1,0.9852,no
PUM3,AT2G29140,2,Chr2:12530925-12531044,+,AD,0.27967,0.97449,-0.69483,1,K1,0.7219,yes
AT2G30933,AT2G30933,4,Chr2:13164494-13164662,-,AA,0.43787,0.060786,0.37709,0.989,K1,0.971,no
AT2G25870,AT2G25870,11,Chr2:11033232-11033489,+,RI,0.046077,0.77402,-0.72795,1,K1,0.6962,no
AT2G26210,AT2G26210,5,Chr2:11157616-11157619,+,AA,0.69489,0.46273,0.23215,0.993,K2,1.4974,no
AT2G20950,AT2G20950,13,Chr2:9004229-9004307,+,RI,0.6164,0.94484,-0.32844,0.973,K1,1,yes
AT2G04340,AT2G04340,2,Chr2:1514388-1514391,+,AA,0.77395,0.98832,-0.21438,1,K1,0.8367,no
ROPGAP3,AT2G46710,2,Chr2:19192536-19193447,+,RI,0.14907,0.53271,-0.38364,0.973,K1,0.994,no
PAPS2,AT2G25850,18,Chr2:11026079-11026081,-,AA,0.92793,0.028544,0.89938,1,K0,0,no
AT2G33620,AT2G33620,3,Chr2:14234375-14234462,+,AD,0.40109,0.15971,0.24138,0.997,K2,1.8469,no
CHR8,AT2G18760,4,Chr2:8128996-8129073,+,AA,0.57417,0.069571,0.5046,0.995,K1,0.971,no
AT2G41705,AT2G41705,3,Chr2:17397722-17397771,+,CE,0.61482,0.87489,-0.26007,0.914,K2,1.5726,no
RIE1,AT2G01735,3,Chr2:325071-325080,+,AA,0.61097,0.96385,-0.35288,0.999,K2,1.5613,no
KT2,AT2G40540,6,Chr2:16931310-16931332,+,AD,0.24872,0.021959,0.22676,0.983,K2,1.3789,no
KT2,AT2G40540,7,Chr2:16931333-16931412,+,RI,0.24714,0.037873,0.20927,0.967,K2,1.3789,no
CRR6,AT2G47910,2,Chr2:19614937-19615014,+,RI,0.45657,0.083767,0.37281,0.983,K1,0.9852,yes
DTA2,AT2G45830,2,Chr2:18866229-18866313,+,RI,0.88063,0.68004,0.20059,0.902,K1,0.8813,yes
pEARLI4,AT2G20960,12,Chr2:9007990-9008035,+,AD,0.60773,0.93002,-0.32229,0.981,K2,1.4695,no
AT2G21380,AT2G21380,29,Chr2:9146940-9147062,+,RI,0.10062,0.93476,-0.83414,1,K1,0.3912,no
AT2G45250,AT2G45250,3,Chr2:18661652-18661706,+,AA,0.32154,0.033113,0.28842,0.942,K2,1.5,no
AT2G32320,AT2G32320,22,Chr2:13730720-13730835,+,RI,0.65922,0.061934,0.59728,1,K1,0.8631,no
RR3,AT2G41310,6,Chr2:17222773-17223005,+,RI,0.055024,0.45251,-0.39749,0.991,K1,0.9852,no
CHAL,AT2G30370,5,Chr2:12941762-12941807,-,AD,0.45737,0.085126,0.37225,0.99,K1,0.994,no
AT2G22720,AT2G22720,8,Chr2:9659075-9659094,+,AA,0.27797,0.013306,0.26466,0.998,K1,0.9183,no
AT2G30740,AT2G30740,2,Chr2:13095485-13095593,+,RI,0.65909,0.074786,0.5843,1,K2,1.1401,no
AT2G45700,AT2G45700,8,Chr2:18828498-18828502,-,AD,0.74455,0.95893,-0.21438,0.9,K1,0.971,no
AT3G01710,AT3G01710,5,Chr3:260538-260546,-,AA,0.63312,0.8929,-0.25978,0.929,K1,0.971,no
AT3G24870,AT3G24870,11,Chr3:9080904-9080906,-,AA,0.87848,0.09281,0.78567,1,K1,0.4616,no
AT3G11880,AT3G11880,6,Chr3:3752466-3752471,+,AD,0.14353,0.67888,-0.53535,0.996,K1,0.8813,no
AT3G61160,AT3G61160,16,Chr3:22638457-22638531,+,RI,0.87254,0.11873,0.75381,0.999,K0,0,yes
S6K2,AT3G08720,6,Chr3:2650722-2650768,-,AD,0.70078,0.17912,0.52166,0.995,K1,0.7642,yes
AT3G23900,AT3G23900,19,Chr3:8631915-8631921,-,AD,0.59723,0.84968,-0.25244,0.922,K1,0.994,no
AT3G54740,AT3G54740,4,Chr3:20262846-20263036,+,RI,0.63294,0.98394,-0.35099,1,K2,1.4565,yes
MUB1,AT3G01050,4,Chr3:14553-14619,+,AA,0.29211,0.9468,-0.65469,0.995,K1,1,no
AT3G26700,AT3G26700,3,Chr3:9810426-9810589,+,RI,0.099708,0.85818,-0.75848,1,K0,0,no
AT3G25840,AT3G25840,21,Chr3:9452559-9452745,-,RI,0.60917,0.036106,0.57307,1,K1,0.9456,no
AT3G18790,AT3G18790,3,Chr3:6478776-6479273,+,RI,0.25109,0.013287,0.2378,0.999,K1,0.8223,no
AT3G02740,AT3G02740,15,Chr3:592609-592650,+,AA,0.98101,0.73588,0.24513,0.955,K1,0.9928,no
AT3G61020,AT3G61020,2,Chr3:22575873-22575969,+,RI,0.41643,0.024368,0.39206,1,K1,0.9774,yes
HGL1,AT3G23640,2,Chr3:8502307-8502326,+,AA,0.76386,0.25998,0.50387,0.979,K2,0.9914,no
PPR40,AT3G16890,2,Chr3:5770139-5770265,-,RI,0.73664,0.12419,0.61245,0.997,K1,0.9799,no
AT3G56210,AT3G56210,9,Chr3:20854144-20854149,-,AA,0.32795,0.11124,0.21671,0.909,K1,0.9799,no
VRN5,AT3G24440,4,Chr3:8877375-8877380,-,AD,0.75291,0.4777,0.27521,0.974,K1,0.9968,no
UTR5,AT3G46180,9,Chr3:16955305-16955641,-,RI,0.34592,0.035927,0.30999,0.932,K1,0.9852,no
AT3G59320,AT3G59320,11,Chr3:21925324-21925399,-,RI,0.12968,0.69752,-0.56784,0.993,K1,0.8113,no
AT3G19780,AT3G19780,8,Chr3:6873361-6873363,+,AA,0.8146,0.080811,0.73379,1,K1,0.8113,no
MAPKKK7,AT3G13530,14,Chr3:4416185-4416560,-,RI,0.41305,0.14525,0.26779,0.907,K1,0.971,no
LAF3,AT3G55850,9,Chr3:20724722-20724922,-,RI,0.75112,0.076354,0.67477,1,K1,0.6501,yes
BSK6,AT3G54030,10,Chr3:20013207-20013244,+,AA,0.10256,0.37461,-0.27206,0.958,K1,0.9183,no
SEX4,AT3G52180,19,Chr3:19350399-19350526,-,CE,0.34745,0.085751,0.2617,0.95,K2,1.1171,no
ECT5,AT3G13060,7,Chr3:4181219-4181221,+,AA,0.057786,0.76816,-0.71037,1,K1,0.7219,no
RIK,AT3G29390,17,Chr3:11291989-11292104,+,RI,0.32317,0.067638,0.25553,0.968,K1,0.9183,no
RIK,AT3G29390,24,Chr3:11293316-11293389,+,AA,0.61601,0.96841,-0.3524,0.916,K2,1.424,no
NAI2,AT3G15950,9,Chr3:5401388-5401453,-,CE,0.92818,0.70615,0.22203,0.983,K2,1.0693,no
AT3G26920,AT3G26920,2,Chr3:9920764-9920974,+,RI,0.41339,0.10426,0.30913,0.976,K1,0.994,no
SEN1,AT3G45590,2,Chr3:16732671-16732747,+,RI,0.62348,0.87594,-0.25246,0.951,K1,0.9456,no
NiaP,AT3G13050,3,Chr3:4176691-4176777,+,CE,0.37546,0.015287,0.36017,1,K1,0.9183,yes
AT3G16230,AT3G16230,3,Chr3:5500367-5500487,+,AA,0.85226,0.12868,0.72358,1,K0,0,no
AT3G16230,AT3G16230,21,Chr3:5502868-5502990,+,RI,0.24682,0.042219,0.2046,0.958,K1,0.8113,no
AT3G19330,AT3G19330,5,Chr3:6700754-6700756,+,AA,0.1411,0.92823,-0.78713,1,K1,0.5918,no
AT3G03040,AT3G03040,8,Chr3:685713-685777,+,AA,0.62082,0.9217,-0.30088,0.992,K2,1.5681,no
ABCI15,AT3G20320,3,Chr3:7089642-7089701,-,AA,0.97507,0.73354,0.24153,1,K1,0.8592,no
ABCI15,AT3G20320,4,Chr3:7089420-7089641,-,AA,0.95467,0.72775,0.22692,0.992,K1,0.8592,no
ABCI15,AT3G20320,7,Chr3:7088581-7088591,-,AA,0.13955,0.79207,-0.65252,1,K1,0.684,yes
AT3G53470,AT3G53470,2,Chr3:19823018-19823020,+,AA,0.63033,0.075582,0.55474,0.997,K1,1,no
AT3G11960,AT3G11960,23,Chr3:3793250-3793360,+,RI,0.042892,0.72236,-0.67947,1,K1,0.8113,no
AT4G35840,AT4G35840,5,Chr4:16982048-16982143,+,RI,0.14261,0.58528,-0.44267,0.999,K1,0.9751,no
AT4G30690,AT4G30690,6,Chr4:14961559-14961672,+,RI,0.53344,0.063098,0.47034,0.998,K1,0.994,no
AT4G35785,AT4G35785,12,Chr4:16953725-16953853,-,AD,0.3117,0.069283,0.24242,0.985,K3,1.596,no
AT4G16710,AT4G16710,2,Chr4:9398723-9398774,+,RI,0.27873,0.81092,-0.53218,0.99,K2,1.67,yes
AT4G17410,AT4G17410,6,Chr4:9717304-9717382,+,RI,0.30149,0.09124,0.21025,0.924,K1,0.8113,no
AT4G23420,AT4G23420,3,Chr4:12226136-12226184,+,RI,0.7056,0.9232,-0.2176,0.902,K1,0.7219,no
AT4G22990,AT4G22990,14,Chr4:12049225-12049227,-,AA,0.49666,0.92728,-0.43061,0.995,K1,0.9957,no
AT4G14920,AT4G14920,6,Chr4:8533485-8533697,-,RI,0.22869,0.97686,-0.74817,1,K1,0.8113,no
KNAT5,AT4G32040,6,Chr4:15495909-15495993,+,RI,0.21172,0.5397,-0.32799,0.981,K1,0.9996,no
PC-MYB1,AT4G32730,2,Chr4:15790570-15790584,+,AD,0.47187,0.097357,0.37451,0.991,K1,0.9957,no
AT4G09150,AT4G09150,15,Chr4:5832508-5832734,+,RI,0.11886,0.59018,-0.47132,0.995,K1,0.971,no
AT4G37682,AT4G37682,2,Chr4:17703603-17703642,+,CE,0.64669,0.95203,-0.30534,0.991,K1,0.9183,no
AT4G15840,AT4G15840,15,Chr4:9000261-9000355,+,RI,0.19162,0.56969,-0.37807,0.987,K1,0.982,no
AT4G30820,AT4G30820,11,Chr4:15007330-15007366,+,RI,0.33352,0.033029,0.30049,0.984,K2,1.5726,no
AT4G30820,AT4G30820,13,Chr4:15007425-15007516,+,CE,0.55967,0.032208,0.52746,1,K2,1.4489,yes
PTAC14,AT4G20130,2,Chr4:10878971-10879086,+,RI,0.57533,0.13857,0.43676,0.973,K1,0.971,no
ARPC4,AT4G14147,10,Chr4:8155511-8155619,-,RI,0.25225,0.041538,0.21072,0.97,K1,0.8113,no
AT4G13330,AT4G13330,2,Chr4:7755525-7755529,-,AA,0.36206,0.89967,-0.53761,0.97,K1,0.971,no
AT4G16070,AT4G16070,3,Chr4:9099849-9100305,-,RI,0.28454,0.91728,-0.63274,0.999,K1,0.7219,no
Tic32-IVa,AT4G23430,6,Chr4:12230527-12230556,+,AA,0.69425,0.97402,-0.27977,0.999,K1,0.9321,no
AT4G05040,AT4G05040,3,Chr4:2578838-2578886,+,RI,0.16292,0.82509,-0.66217,1,K2,0.9434,no
WRKY20,AT4G26640,8,Chr4:13439181-13439317,-,AD,0.34634,0.96678,-0.62043,1,K1,0.9183,yes
AT4G32915,AT4G32915,4,Chr4:15885915-15886016,+,RI,0.24737,0.89639,-0.64902,1,K3,1.3248,no
BLH6,AT4G34610,3,Chr4:16532574-16532588,-,AA,0.24893,0.045572,0.20336,0.944,K2,1.1887,no
CTC1,AT4G09680,10,Chr4:6118492-6118501,+,AA,0.34394,0.94354,-0.5996,1,K1,0.9494,no
AT4G13720,AT4G13720,4,Chr4:7968213-7968222,-,CE,0.97881,0.77509,0.20372,1,K1,0.7545,no
AT4G18120,AT4G18120,5,Chr4:10038808-10038839,+,AA,0.11369,0.33045,-0.21676,0.946,K2,1.1786,no
AT4G22475,AT4G22475,3,Chr4:11845402-11845413,+,AA,0.99209,0.64279,0.3493,0.964,K1,0.9535,no
AT4G36980,AT4G36980,6,Chr4:17436421-17436424,-,AD,0.35359,0.049806,0.30378,0.987,K1,0.9024,no
AT4G36980,AT4G36980,14,Chr4:17434891-17435103,-,RI,0.57536,0.86757,-0.29222,0.983,K1,0.9997,yes
AT4G36980,AT4G36980,20,Chr4:17434143-17434316,-,RI,0.3035,0.095115,0.20839,0.941,K2,1.1989,no
AT4G32060,AT4G32060,6,Chr4:15502447-15502511,+,RI,0.21752,0.89851,-0.68099,1,K2,1.4561,no
AT4G20300,AT4G20300,5,Chr4:10956819-10957704,+,RI,0.47538,0.82344,-0.34805,0.901,K1,0.9183,no
AT4G02725,AT4G02725,3,Chr4:1206995-1207206,+,RI,0.29523,0.048151,0.24707,0.983,K1,0.8631,no
AT4G18810,AT4G18810,13,Chr4:10324044-10324050,-,AD,0.6224,0.12589,0.49651,0.988,K1,0.9183,no
AT4G06701,AT4G06701,6,Chr4:3940248-3940250,-,AD,0.85589,0.35611,0.49978,0.915,K2,1.5546,no
MBD02,AT5G35330,2,Chr5:13525621-13525641,-,AD,0.45383,0.83246,-0.37863,0.923,K2,1.5825,no
AT5G03406,AT5G03406,3,Chr5:840463-840593,+,RI,0.63261,0.036304,0.5963,1,K1,0.9183,yes
LCL1,AT5G02840,2,Chr5:648988-649489,+,AD,0.089374,0.74771,-0.65833,0.999,K1,0.6501,no
AT5G61880,AT5G61880,2,Chr5:24850427-24850431,+,AD,0.31501,0.81464,-0.49964,0.968,K1,0.995,no
AT5G48220,AT5G48220,3,Chr5:19550132-19550192,+,AA,0.3015,0.93365,-0.63215,0.996,K1,0.994,yes
AT5G04980,AT5G04980,4,Chr5:1470542-1470575,-,AA,0.6618,0.93589,-0.27409,0.982,K1,0.8905,no
MGT7,AT5G09690,17,Chr5:3001245-3001262,-,AA,0.65176,0.96256,-0.3108,0.995,K1,0.8813,no
AT5G11960,AT5G11960,5,Chr5:3860408-3860411,-,AD,0.3349,0.76692,-0.43201,0.937,K1,0.9877,yes
AT5G50915,AT5G50915,9,Chr5:20710839-20710956,-,RI,0.62573,0.090622,0.53511,0.996,K1,0.9183,no
AT5G62760,AT5G62760,8,Chr5:25207372-25207427,-,CE,0.60408,0.87254,-0.26846,0.93,K2,1.3222,no
AT5G44090,AT5G44090,4,Chr5:17747336-17747339,-,AD,0.62121,0.054748,0.56646,1,K1,0.9183,no
AT5G10290,AT5G10290,15,Chr5:3236604-3236629,-,AA,0.25324,0.038966,0.21427,0.955,K1,0.7219,no
AT5G26610,AT5G26610,8,Chr5:9376055-9376195,+,RI,0.37284,0.024111,0.34873,0.998,K1,0.9852,yes
AT5G21970,AT5G21970,2,Chr5:7261990-7262049,+,AA,0.25662,0.67731,-0.42068,0.948,K1,0.9996,no
AT5G47430,AT5G47430,2,Chr5:19240610-19240801,-,RI,0.48701,0.82348,-0.33646,0.978,K1,0.971,no
AT5G17440,AT5G17440,16,Chr5:5752627-5752673,+,CE,0.37536,0.85893,-0.48357,0.993,K3,1.8712,yes
AT5G17440,AT5G17440,23,Chr5:5753319-5753396,+,RI,0.094386,0.94632,-0.85193,1,K0,0,no
TSB1,AT5G54810,3,Chr5:22265785-22265789,-,AD,0.41943,0.092088,0.32734,0.995,K1,0.9994,no
AT5G23520,AT5G23520,3,Chr5:7931389-7931537,-,AA,0.11712,0.41184,-0.29472,0.975,K1,0.971,no
AT5G07940,AT5G07940,2,Chr5:2534528-2534530,+,AA,0.66091,0.99075,-0.32983,0.999,K1,0.994,no
AT5G43920,AT5G43920,3,Chr5:17673270-17673596,+,AA,0.93539,0.12643,0.80896,1,K0,0,no
